Tiempo;Canal A;Canal B
0,80644995;5,70329905;3,98449659
0,81284995;5,70329905;3,98449659
0,81924995;5,62517166;4,06262398
0,82564995;5,70329905;4,06262398
0,83204995;5,70329905;4,06262398
0,83844995;5,70329905;4,06262398
0,84484995;5,70329905;4,06262398
0,85124995;5,70329905;4,06262398
0,85764995;5,70329905;4,06262398
0,86404995;5,70329905;4,14075136
0,87044995;5,70329905;4,14075136
0,87684995;5,70329905;4,14075136
0,88324995;5,70329905;4,14075136
0,88964995;5,70329905;4,14075136
0,89604995;5,70329905;4,14075136
0,90244995;5,70329905;4,14075136
0,90884995;5,70329905;4,21887875
0,91524995;5,70329905;4,21887875
0,92164995;5,70329905;4,21887875
0,92804994;5,70329905;4,21887875
0,93444994;5,70329905;4,21887875
0,94084994;5,70329905;4,21887875
0,94724994;5,70329905;4,29700613
0,95364994;5,70329905;4,29700613
0,96004994;5,70329905;4,29700613
0,96644994;5,70329905;4,29700613
0,97284994;5,70329905;4,29700613
0,97924994;5,70329905;4,29700613
0,98564994;5,70329905;4,29700613
0,99204994;5,70329905;4,37513351
0,99844994;5,70329905;4,37513351
1,00484994;5,70329905;4,37513351
1,01124994;5,70329905;4,37513351
1,01764994;5,70329905;4,37513351
1,02404994;5,70329905;4,37513351
1,03044994;5,70329905;4,45326090
1,03684994;5,70329905;4,45326090
1,04324994;5,70329905;4,45326090
1,04964994;5,70329905;4,45326090
1,05604994;5,70329905;4,45326090
1,06244994;5,70329905;4,45326090
1,06884994;5,70329905;4,45326090
1,07524994;5,70329905;4,53138828
1,08164994;5,70329905;4,53138828
1,08804994;5,70329905;4,53138828
1,09444994;5,70329905;4,53138828
1,10084993;5,70329905;4,53138828
1,10724993;5,70329905;4,53138828
1,11364993;5,70329905;4,53138828
1,12004993;5,70329905;4,60951567
1,12644993;5,70329905;4,60951567
1,13284993;5,70329905;4,60951567
1,13924993;5,70329905;4,60951567
1,14564993;5,70329905;4,60951567
1,15204993;5,70329905;4,60951567
1,15844993;5,70329905;4,68764305
1,16484993;5,70329905;4,68764305
1,17124993;5,70329905;4,68764305
1,17764993;5,70329905;4,68764305
1,18404993;5,70329905;4,68764305
1,19044993;5,78142643;4,68764305
1,19684993;5,78142643;4,68764305
1,20324993;5,78142643;4,68764305
1,20964993;5,70329905;4,76577044
1,21604993;5,70329905;4,76577044
1,22244993;5,78142643;4,76577044
1,22884993;5,78142643;4,76577044
1,23524993;5,78142643;4,76577044
1,24164993;5,78142643;4,76577044
1,24804993;5,70329905;4,76577044
1,25444993;5,70329905;4,84389782
1,26084993;5,70329905;4,84389782
1,26724992;5,78142643;4,84389782
1,27364992;5,78142643;4,84389782
1,28004992;5,78142643;4,84389782
1,28644992;5,78142643;4,84389782
1,29284992;5,78142643;4,92202520
1,29924992;5,78142643;4,92202520
1,30564992;5,78142643;4,92202520
1,31204992;5,78142643;4,92202520
1,31844992;5,78142643;4,92202520
1,32484992;5,78142643;4,92202520
1,33124992;5,78142643;4,92202520
1,33764992;5,78142643;4,92202520
1,34404992;5,78142643;5,00015259
1,35044992;5,78142643;5,00015259
1,35684992;5,78142643;5,00015259
1,36324992;5,78142643;5,00015259
1,36964992;5,78142643;5,00015259
1,37604992;5,78142643;5,00015259
1,38244992;5,78142643;5,00015259
1,38884992;5,78142643;5,07827997
1,39524992;5,78142643;5,07827997
1,40164992;5,78142643;5,07827997
1,40804992;5,78142643;5,07827997
1,41444992;5,78142643;5,07827997
1,42084992;5,78142643;5,07827997
1,42724992;5,78142643;5,07827997
1,43364991;5,78142643;5,15640736
1,44004991;5,78142643;5,15640736
1,44644991;5,78142643;5,15640736
1,45284991;5,78142643;5,15640736
1,45924991;5,78142643;5,15640736
1,46564991;5,78142643;5,15640736
1,47204991;5,78142643;5,15640736
1,47844991;5,78142643;5,15640736
1,48484991;5,78142643;5,23453474
1,49124991;5,78142643;5,23453474
1,49764991;5,78142643;5,23453474
1,50404991;5,78142643;5,23453474
1,51044991;5,78142643;5,23453474
1,51684991;5,78142643;5,23453474
1,52324991;5,78142643;5,23453474
1,52964991;5,78142643;5,31266212
1,53604991;5,78142643;5,31266212
1,54244991;5,78142643;5,31266212
1,54884991;5,78142643;5,31266212
1,55524991;5,78142643;5,31266212
1,56164991;5,78142643;5,31266212
1,56804991;5,78142643;5,31266212
1,57444991;5,85955381;5,31266212
1,58084991;5,85955381;5,31266212
1,58724991;5,78142643;5,39078951
1,59364991;5,78142643;5,31266212
1,60004991;5,78142643;5,39078951
1,60644990;5,78142643;5,39078951
1,61284990;5,78142643;5,39078951
1,61924990;5,78142643;5,39078951
1,62564990;5,78142643;5,39078951
1,63204990;5,78142643;5,39078951
1,63844990;5,85955381;5,46891689
1,64484990;5,78142643;5,39078951
1,65124990;5,78142643;5,46891689
1,65764990;5,78142643;5,46891689
1,66404990;5,78142643;5,46891689
1,67044990;5,78142643;5,46891689
1,67684990;5,85955381;5,46891689
1,68324990;5,85955381;5,46891689
1,68964990;5,85955381;5,46891689
1,69604990;5,78142643;5,46891689
1,70244990;5,85955381;5,46891689
1,70884990;5,85955381;5,46891689
1,71524990;5,78142643;5,46891689
1,72164990;5,85955381;5,54704428
1,72804990;5,85955381;5,54704428
1,73444990;5,85955381;5,54704428
1,74084990;5,85955381;5,54704428
1,74724990;5,85955381;5,54704428
1,75364990;5,85955381;5,54704428
1,76004990;5,85955381;5,54704428
1,76644990;5,85955381;5,54704428
1,77284989;5,85955381;5,54704428
1,77924989;5,85955381;5,62517166
1,78564989;5,78142643;5,54704428
1,79204989;5,85955381;5,62517166
1,79844989;5,85955381;5,62517166
1,80484989;5,85955381;5,62517166
1,81124989;5,85955381;5,62517166
1,81764989;5,85955381;5,62517166
1,82404989;5,85955381;5,62517166
1,83044989;5,85955381;5,62517166
1,83684989;5,85955381;5,62517166
1,84324989;5,85955381;5,62517166
1,84964989;5,85955381;5,70329905
1,85604989;5,85955381;5,62517166
1,86244989;5,85955381;5,62517166
1,86884989;5,85955381;5,70329905
1,87524989;5,85955381;5,70329905
1,88164989;5,85955381;5,70329905
1,88804989;5,85955381;5,70329905
1,89444989;5,85955381;5,70329905
1,90084989;5,85955381;5,70329905
1,90724989;5,85955381;5,70329905
1,91364989;5,85955381;5,70329905
1,92004989;5,85955381;5,70329905
1,92644989;5,85955381;5,70329905
1,93284989;5,85955381;5,78142643
1,93924988;5,85955381;5,78142643
1,94564988;5,85955381;5,78142643
1,95204988;5,85955381;5,78142643
1,95844988;5,85955381;5,78142643
1,96484988;5,85955381;5,78142643
1,97124988;5,85955381;5,78142643
1,97764988;5,85955381;5,78142643
1,98404988;5,85955381;5,78142643
1,99044988;5,85955381;5,78142643
1,99684988;5,85955381;5,78142643
2,00324988;5,85955381;5,78142643
2,00964988;5,85955381;5,78142643
2,01604988;5,85955381;5,78142643
2,02244988;5,85955381;5,78142643
2,02884988;5,85955381;5,85955381
2,03524988;5,85955381;5,85955381
2,04164988;5,85955381;5,85955381
2,04804988;5,85955381;5,85955381
2,05444988;5,93768120;5,85955381
2,06084988;5,85955381;5,85955381
2,06724988;5,85955381;5,85955381
2,07364988;5,85955381;5,85955381
2,08004988;5,85955381;5,85955381
2,08644988;5,93768120;5,85955381
2,09284988;5,93768120;5,85955381
2,09924988;5,85955381;5,85955381
2,10564987;5,85955381;5,85955381
2,11204987;5,85955381;5,85955381
2,11844987;5,85955381;5,85955381
2,12484987;5,93768120;5,93768120
2,13124987;5,85955381;5,93768120
2,13764987;5,85955381;5,93768120
2,14404987;5,85955381;5,93768120
2,15044987;5,85955381;5,93768120
2,15684987;5,93768120;5,93768120
2,16324987;5,93768120;5,93768120
2,16964987;5,85955381;5,93768120
2,17604987;5,85955381;5,93768120
2,18244987;5,85955381;5,93768120
2,18884987;5,93768120;5,93768120
2,19524987;5,93768120;5,93768120
2,20164987;5,93768120;5,93768120
2,20804987;5,93768120;5,93768120
2,21444987;5,85955381;5,93768120
2,22084987;5,85955381;5,93768120
2,22724987;5,93768120;5,93768120
2,23364987;5,93768120;5,93768120
2,24004987;5,93768120;5,93768120
2,24644987;5,93768120;5,93768120
2,25284987;5,93768120;5,93768120
2,25924987;5,93768120;6,01580858
2,26564987;5,93768120;5,93768120
2,27204987;5,93768120;6,01580858
2,27844986;5,93768120;6,01580858
2,28484986;5,93768120;6,01580858
2,29124986;5,93768120;6,01580858
2,29764986;5,93768120;6,01580858
2,30404986;5,93768120;6,01580858
2,31044986;5,93768120;6,01580858
2,31684986;5,93768120;6,01580858
2,32324986;5,93768120;6,01580858
2,32964986;5,93768120;6,01580858
2,33604986;5,93768120;6,01580858
2,34244986;5,93768120;6,01580858
2,34884986;5,93768120;6,01580858
2,35524986;5,93768120;6,01580858
2,36164986;5,93768120;6,01580858
2,36804986;5,93768120;6,01580858
2,37444986;5,93768120;6,01580858
2,38084986;5,93768120;6,01580858
2,38724986;5,93768120;6,01580858
2,39364986;5,93768120;6,09393597
2,40004986;5,93768120;6,09393597
2,40644986;5,93768120;6,01580858
2,41284986;5,93768120;6,09393597
2,41924986;5,93768120;6,09393597
2,42564986;5,93768120;6,09393597
2,43204986;5,93768120;6,09393597
2,43844986;5,93768120;6,09393597
2,44484985;5,93768120;6,09393597
2,45124985;5,93768120;6,09393597
2,45764985;5,93768120;6,09393597
2,46404985;5,93768120;6,09393597
2,47044985;5,93768120;6,09393597
2,47684985;5,93768120;6,09393597
2,48324985;5,93768120;6,09393597
2,48964985;5,93768120;6,09393597
2,49604985;5,93768120;6,09393597
2,50244985;5,93768120;6,09393597
2,50884985;5,93768120;6,09393597
2,51524985;5,93768120;6,09393597
2,52164985;5,93768120;6,09393597
2,52804985;5,93768120;6,09393597
2,53444985;5,93768120;6,09393597
2,54084985;5,93768120;6,09393597
2,54724985;5,93768120;6,09393597
2,55364985;5,93768120;6,09393597
2,56004985;6,01580858;6,17206335
2,56644985;5,93768120;6,17206335
2,57284985;5,93768120;6,17206335
2,57924985;5,93768120;6,17206335
2,58564985;6,01580858;6,17206335
2,59204985;6,01580858;6,17206335
2,59844985;5,93768120;6,17206335
2,60484985;5,93768120;6,17206335
2,61124984;6,01580858;6,17206335
2,61764984;6,01580858;6,17206335
2,62404984;6,01580858;6,17206335
2,63044984;6,01580858;6,17206335
2,63684984;5,93768120;6,17206335
2,64324984;5,93768120;6,17206335
2,64964984;5,93768120;6,17206335
2,65604984;6,01580858;6,17206335
2,66244984;6,01580858;6,25019073
2,66884984;6,01580858;6,17206335
2,67524984;6,01580858;6,25019073
2,68164984;6,01580858;6,25019073
2,68804984;6,01580858;6,25019073
2,69444984;6,01580858;6,25019073
2,70084984;6,01580858;6,25019073
2,70724984;6,01580858;6,25019073
2,71364984;6,01580858;6,25019073
2,72004984;6,01580858;6,25019073
2,72644984;6,01580858;6,25019073
2,73284984;5,85955381;6,25019073
2,73924984;5,54704428;6,25019073
2,74564984;5,07827997;6,25019073
2,75204984;4,68764305;6,25019073
2,75844984;4,37513351;6,25019073
2,76484984;4,14075136;6,32831812
2,77124984;3,90636921;6,25019073
2,77764984;3,59385967;6,32831812
2,78404983;3,35947752;6,32831812
2,79044983;3,04696798;6,25019073
2,79684983;2,89071321;6,32831812
2,80324983;2,73445845;6,32831812
2,80964983;2,50007629;6,32831812
2,81604983;2,34382153;6,25019073
2,82244983;2,18756676;6,32831812
2,82884983;2,03131199;6,32831812
2,83524983;1,87505722;6,32831812
2,84164983;1,79692984;6,32831812
2,84804983;1,64067507;6,32831812
2,85444983;1,56254768;6,32831812
2,86084983;1,40629292;6,32831812
2,86724983;1,32816553;6,32831812
2,87364983;1,25003815;6,32831812
2,88004983;1,17191076;6,32831812
2,88644983;1,09378338;6,32831812
2,89284983;1,01565599;6,32831812
2,89924983;0,93752861;6,32831812
2,90564983;0,85940123;6,32831812
2,91204983;0,78127384;6,32831812
2,91844983;0,78127384;6,25019073
2,92484983;0,70314646;6,25019073
2,93124983;0,62501907;6,25019073
2,93764983;0,62501907;6,32831812
2,94404983;0,54689169;6,25019073
2,95044982;0,54689169;6,25019073
2,95684982;0,54689169;6,25019073
2,96324982;0,46876431;6,25019073
2,96964982;0,46876431;6,25019073
2,97604982;0,39063692;6,25019073
2,98244982;0,39063692;6,25019073
2,98884982;0,39063692;6,25019073
2,99524982;0,31250954;6,25019073
3,00164982;0,31250954;6,25019073
3,00804982;0,31250954;6,17206335
3,01444982;0,31250954;6,17206335
3,02084982;0,23438215;6,25019073
3,02724982;0,23438215;6,17206335
3,03364982;0,23438215;6,17206335
3,04004982;0,23438215;6,17206335
3,04644982;0,15625477;6,17206335
3,05284982;0,15625477;6,17206335
3,05924982;0,15625477;6,17206335
3,06564982;0,15625477;6,17206335
3,07204982;0,15625477;6,17206335
3,07844982;0,15625477;6,17206335
3,08484982;0,15625477;6,09393597
3,09124982;0,15625477;6,09393597
3,09764982;0,15625477;6,09393597
3,10404982;0,15625477;6,09393597
3,11044982;0,07812738;6,09393597
3,11684981;0,07812738;6,09393597
3,12324981;0,15625477;6,09393597
3,12964981;0,15625477;6,09393597
3,13604981;0,07812738;6,09393597
3,14244981;0,07812738;6,01580858
3,14884981;0,07812738;6,01580858
3,15524981;0,07812738;6,01580858
3,16164981;0,07812738;6,01580858
3,16804981;0,07812738;6,01580858
3,17444981;0,07812738;6,01580858
3,18084981;0,07812738;6,01580858
3,18724981;0,07812738;6,01580858
3,19364981;0,07812738;6,01580858
3,20004981;0,07812738;5,93768120
3,20644981;0,07812738;5,93768120
3,21284981;0,07812738;5,93768120
3,21924981;0,07812738;5,93768120
3,22564981;0,07812738;5,93768120
3,23204981;0,07812738;5,93768120
3,23844981;0,07812738;5,93768120
3,24484981;0,07812738;5,85955381
3,25124981;0,07812738;5,85955381
3,25764981;0,07812738;5,85955381
3,26404981;0,07812738;5,85955381
3,27044981;0,07812738;5,85955381
3,27684981;0,07812738;5,85955381
3,28324981;0,07812738;5,78142643
3,28964980;0,07812738;5,85955381
3,29604980;0,07812738;5,78142643
3,30244980;0,07812738;5,78142643
3,30884980;0,07812738;5,78142643
3,31524980;0,07812738;5,78142643
3,32164980;0,07812738;5,78142643
3,32804980;0,07812738;5,78142643
3,33444980;0,07812738;5,70329905
3,34084980;0,07812738;5,70329905
3,34724980;0,07812738;5,70329905
3,35364980;0,07812738;5,70329905
3,36004980;0,07812738;5,70329905
3,36644980;0,07812738;5,62517166
3,37284980;0,07812738;5,70329905
3,37924980;0,07812738;5,62517166
3,38564980;0,07812738;5,62517166
3,39204980;0,07812738;5,62517166
3,39844980;0,07812738;5,62517166
3,40484980;0,07812738;5,62517166
3,41124980;0,07812738;5,54704428
3,41764980;0,07812738;5,54704428
3,42404980;0,07812738;5,54704428
3,43044980;0,07812738;5,54704428
3,43684980;0,07812738;5,54704428
3,44324980;0,07812738;5,54704428
3,44964980;0,07812738;5,54704428
3,45604979;0,07812738;5,46891689
3,46244979;0,07812738;5,46891689
3,46884979;0,07812738;5,46891689
3,47524979;0,07812738;5,46891689
3,48164979;0,07812738;5,46891689
3,48804979;0,15625477;5,46891689
3,49444979;0,07812738;5,39078951
3,50084979;0,07812738;5,39078951
3,50724979;0,07812738;5,39078951
3,51364979;0,07812738;5,39078951
3,52004979;0,07812738;5,39078951
3,52644979;0,15625477;5,31266212
3,53284979;0,07812738;5,31266212
3,53924979;0,07812738;5,31266212
3,54564979;0,15625477;5,31266212
3,55204979;0,07812738;5,31266212
3,55844979;0,15625477;5,31266212
3,56484979;0,07812738;5,23453474
3,57124979;0,07812738;5,23453474
3,57764979;0,07812738;5,23453474
3,58404979;0,07812738;5,23453474
3,59044979;0,15625477;5,23453474
3,59684979;0,15625477;5,23453474
3,60324979;0,15625477;5,15640736
3,60964979;0,15625477;5,15640736
3,61604979;0,07812738;5,15640736
3,62244978;0,07812738;5,15640736
3,62884978;0,15625477;5,15640736
3,63524978;0,15625477;5,07827997
3,64164978;0,15625477;5,07827997
3,64804978;0,15625477;5,07827997
3,65444978;0,15625477;5,07827997
3,66084978;0,15625477;5,07827997
3,66724978;0,15625477;5,07827997
3,67364978;0,15625477;5,00015259
3,68004978;0,15625477;5,00015259
3,68644978;0,15625477;5,00015259
3,69284978;0,15625477;5,00015259
3,69924978;0,15625477;5,00015259
3,70564978;0,15625477;4,92202520
3,71204978;0,15625477;4,92202520
3,71844978;0,15625477;4,92202520
3,72484978;0,15625477;4,92202520
3,73124978;0,15625477;4,92202520
3,73764978;0,15625477;4,84389782
3,74404978;0,15625477;4,84389782
3,75044978;0,15625477;4,84389782
3,75684978;0,15625477;4,84389782
3,76324978;0,15625477;4,84389782
3,76964978;0,15625477;4,84389782
3,77604978;0,15625477;4,76577044
3,78244978;0,15625477;4,76577044
3,78884978;0,15625477;4,76577044
3,79524977;0,15625477;4,76577044
3,80164977;0,15625477;4,76577044
3,80804977;0,15625477;4,68764305
3,81444977;0,15625477;4,68764305
3,82084977;0,15625477;4,68764305
3,82724977;0,15625477;4,68764305
3,83364977;0,15625477;4,68764305
3,84004977;0,15625477;4,68764305
3,84644977;0,15625477;4,60951567
3,85284977;0,15625477;4,60951567
3,85924977;0,15625477;4,60951567
3,86564977;0,15625477;4,60951567
3,87204977;0,15625477;4,60951567
3,87844977;0,15625477;4,53138828
3,88484977;0,15625477;4,53138828
3,89124977;0,15625477;4,53138828
3,89764977;0,15625477;4,53138828
3,90404977;0,15625477;4,53138828
3,91044977;0,15625477;4,53138828
3,91684977;0,15625477;4,45326090
3,92324977;0,15625477;4,45326090
3,92964977;0,15625477;4,45326090
3,93604977;0,15625477;4,45326090
3,94244977;0,15625477;4,45326090
3,94884977;0,15625477;4,37513351
3,95524977;0,15625477;4,37513351
3,96164976;0,15625477;4,37513351
3,96804976;0,15625477;4,37513351
3,97444976;0,15625477;4,37513351
3,98084976;0,15625477;4,37513351
3,98724976;0,15625477;4,29700613
3,99364976;0,15625477;4,29700613
4,00004976;0,15625477;4,29700613
4,00644976;0,15625477;4,29700613
4,01284976;0,23438215;4,29700613
4,01924976;0,15625477;4,21887875
4,02564976;0,15625477;4,21887875
4,03204976;0,15625477;4,21887875
4,03844976;0,15625477;4,21887875
4,04484976;0,15625477;4,21887875
4,05124976;0,15625477;4,14075136
4,05764976;0,23438215;4,14075136
4,06404976;0,15625477;4,14075136
4,07044976;0,15625477;4,14075136
4,07684976;0,15625477;4,14075136
4,08324976;0,23438215;4,14075136
4,08964976;0,23438215;4,06262398
4,09604976;0,23438215;4,06262398
4,10244976;0,23438215;4,06262398
4,10884976;0,15625477;4,06262398
4,11524976;0,23438215;4,06262398
4,12164976;0,23438215;3,98449659
4,12804975;0,23438215;3,98449659
4,13444975;0,15625477;3,98449659
4,14084975;0,23438215;3,98449659
4,14724975;0,23438215;3,98449659
4,15364975;0,23438215;3,98449659
4,16004975;0,15625477;3,90636921
4,16644975;0,23438215;3,90636921
4,17284975;0,23438215;3,90636921
4,17924975;0,23438215;3,90636921
4,18564975;0,23438215;3,90636921
4,19204975;0,23438215;3,90636921
4,19844975;0,23438215;3,82824183
4,20484975;0,23438215;3,82824183
4,21124975;0,23438215;3,82824183
4,21764975;0,23438215;3,82824183
4,22404975;0,23438215;3,82824183
4,23044975;0,23438215;3,75011444
4,23684975;0,23438215;3,75011444
4,24324975;0,23438215;3,75011444
4,24964975;0,23438215;3,75011444
4,25604975;0,23438215;3,75011444
4,26244975;0,23438215;3,75011444
4,26884975;0,23438215;3,67198706
4,27524975;0,23438215;3,67198706
4,28164975;0,23438215;3,67198706
4,28804975;0,23438215;3,67198706
4,29444975;0,23438215;3,67198706
4,30084974;0,23438215;3,67198706
4,30724974;0,23438215;3,59385967
4,31364974;0,23438215;3,59385967
4,32004974;0,23438215;3,59385967
4,32644974;0,23438215;3,59385967
4,33284974;0,23438215;3,59385967
4,33924974;0,23438215;3,51573229
4,34564974;0,23438215;3,51573229
4,35204974;0,23438215;3,51573229
4,35844974;0,23438215;3,51573229
4,36484974;0,31250954;3,51573229
4,37124974;0,23438215;3,51573229
4,37764974;0,23438215;3,51573229
4,38404974;0,23438215;3,43760490
4,39044974;0,23438215;3,43760490
4,39684974;0,23438215;3,43760490
4,40324974;0,31250954;3,43760490
4,40964974;0,23438215;3,43760490
4,41604974;0,23438215;3,43760490
4,42244974;0,23438215;3,35947752
4,42884974;0,23438215;3,35947752
4,43524974;0,31250954;3,35947752
4,44164974;0,31250954;3,35947752
4,44804974;0,23438215;3,35947752
4,45444974;0,23438215;3,35947752
4,46084974;0,23438215;3,28135014
4,46724973;0,23438215;3,28135014
4,47364973;0,31250954;3,28135014
4,48004973;0,31250954;3,28135014
4,48644973;0,23438215;3,28135014
4,49284973;0,23438215;3,28135014
4,49924973;0,23438215;3,28135014
4,50564973;0,23438215;3,20322275
4,51204973;0,31250954;3,20322275
4,51844973;0,23438215;3,20322275
4,52484973;0,23438215;3,20322275
4,53124973;0,23438215;3,20322275
4,53764973;0,31250954;3,12509537
4,54404973;0,31250954;3,12509537
4,55044973;0,31250954;3,12509537
4,55684973;0,31250954;3,12509537
4,56324973;0,23438215;3,12509537
4,56964973;0,31250954;3,12509537
4,57604973;0,31250954;3,12509537
4,58244973;0,31250954;3,04696798
4,58884973;0,31250954;3,04696798
4,59524973;0,31250954;3,04696798
4,60164973;0,31250954;3,04696798
4,60804973;0,31250954;3,04696798
4,61444973;0,31250954;3,04696798
4,62084973;0,23438215;3,04696798
4,62724973;0,31250954;2,96884060
4,63364972;0,31250954;2,96884060
4,64004972;0,31250954;2,96884060
4,64644972;0,31250954;2,96884060
4,65284972;0,23438215;2,96884060
4,65924972;0,31250954;2,96884060
4,66564972;0,31250954;2,96884060
4,67204972;0,31250954;2,89071321
4,67844972;0,31250954;2,89071321
4,68484972;0,31250954;2,89071321
4,69124972;0,31250954;2,89071321
4,69764972;0,31250954;2,89071321
4,70404972;0,31250954;2,89071321
4,71044972;0,31250954;2,81258583
4,71684972;0,31250954;2,81258583
4,72324972;0,31250954;2,81258583
4,72964972;0,31250954;2,81258583
4,73604972;0,31250954;2,81258583
4,74244972;0,31250954;2,81258583
4,74884972;0,31250954;2,81258583
4,75524972;0,31250954;2,81258583
4,76164972;0,31250954;2,73445845
4,76804972;0,31250954;2,73445845
4,77444972;0,31250954;2,73445845
4,78084972;0,31250954;2,73445845
4,78724972;0,31250954;2,73445845
4,79364972;0,31250954;2,73445845
4,80004972;0,31250954;2,65633106
4,80644971;0,31250954;2,65633106
4,81284971;0,31250954;2,65633106
4,81924971;0,31250954;2,65633106
4,82564971;0,31250954;2,65633106
4,83204971;0,31250954;2,65633106
4,83844971;0,31250954;2,65633106
4,84484971;0,31250954;2,57820368
4,85124971;0,31250954;2,57820368
4,85764971;0,31250954;2,57820368
4,86404971;0,31250954;2,57820368
4,87044971;0,31250954;2,57820368
4,87684971;0,31250954;2,50007629
4,88324971;0,31250954;2,57820368
4,88964971;0,31250954;2,57820368
4,89604971;0,31250954;2,50007629
4,90244971;0,39063692;2,50007629
4,90884971;0,31250954;2,50007629
4,91524971;0,31250954;2,50007629
4,92164971;0,31250954;2,50007629
4,92804971;0,31250954;2,50007629
4,93444971;0,39063692;2,42194891
4,94084971;0,39063692;2,42194891
4,94724971;0,39063692;2,42194891
4,95364971;0,31250954;2,42194891
